unom,description,object_type,lng,lat,rvvjv,rcjjr,rjvvf,nrjfn,cfn  ,fc cj,ffkjj,f rkn,kfirr,rjjfn,r cjv,jiffv,rjrfk,jffcc,jc rc,jr rr,nfnrv,ijrrj,ccr r,rfcfc,target
64094,"Дом по адресу Николая Старостина ул., д.9",МКД,37.853641335,55.731529411,6,5,4,5,9,1,7,7,7,7,AAA,BBB,BBB,CCC,AAA,CCC,AAA,CCC,BBB,BBB,"['ремонт крыши', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)']"
27932,"Дом по адресу Николая Химушина ул., д.17, к.2",МКД,37.764048587,55.823920351,7,6,1,0,2,7,5,9,1,4,CCC,CCC,BBB,CCC,BBB,CCC,CCC,CCC,AAA,BBB,"['ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме', 'замена оконных блоков, расположенных в помещениях общего пользования', 'ремонт мусоропровода']"
5920,"Дом по адресу Гражданская 3-я ул., д.6",МКД,37.706481633,55.811828926,1,4,8,0,6,8,7,7,1,8,CCC,BBB,BBB,BBB,BBB,CCC,AAA,AAA,AAA,CCC,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутреннего водостока', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
31781,"Дом по адресу Перовская ул., д.50, к.1",МКД,37.785167087,55.745302094,2,3,2,1,7,2,3,9,7,4,AAA,BBB,CCC,CCC,AAA,BBB,BBB,CCC,CCC,AAA,"['замена оконных блоков, расположенных в помещениях общего пользования', 'замена лифтового оборудования', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
21933,"Дом по адресу Рокоссовского Маршала бульв., д.32",МКД,37.716193846,55.816837634,9,2,2,7,3,0,9,6,4,6,BBB,AAA,CCC,BBB,AAA,CCC,CCC,AAA,AAA,CCC,"['ремонт мусоропровода', 'ремонт внутреннего водостока', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)']"
18094,"Дом по адресу Открытое шоссе, д.17, к.10",МКД,37.751503496,55.824155456,0,8,2,3,2,8,6,2,7,3,AAA,BBB,AAA,AAA,CCC,BBB,AAA,BBB,AAA,AAA,"['ремонт внутридомовых инженерных систем газоснабжения', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)']"
250034,"Дом по адресу Металлургов ул., д.62, к.1",МКД,37.808928317,55.759640072,2,7,0,9,4,0,6,3,8,9,CCC,AAA,BBB,AAA,CCC,AAA,AAA,CCC,BBB,BBB,"['ремонт фасадов', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутридомовых инженерных систем электроснабжения']"
10014,"Дом по адресу Кетчерская ул., д.8, к.3",МКД,37.826085698,55.744093859,3,3,4,6,2,0,0,4,4,9,AAA,AAA,BBB,AAA,CCC,BBB,BBB,BBB,BBB,BBB,"['ремонт пожарного водопровода', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
18797,"Дом по адресу Парковая 11-я ул., д.31",МКД,37.804766469,55.798475563,9,6,9,7,4,4,0,0,0,2,CCC,CCC,AAA,AAA,AAA,BBB,BBB,BBB,CCC,AAA,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)']"
65075,"Дом по адресу Плющева ул., д.15",МКД,37.76171635,55.740685023,4,7,6,5,0,6,5,2,9,7,CCC,BBB,BBB,AAA,BBB,BBB,BBB,CCC,CCC,BBB,"['ремонт пожарного водопровода', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме', 'ремонт внутреннего водостока']"
12344,"Дом по адресу Кусковская ул., д.33",МКД,37.787040033,55.742950982,9,7,0,2,8,7,1,5,1,3,AAA,AAA,BBB,BBB,AAA,CCC,AAA,BBB,BBB,AAA,"['ремонт внутридомовых инженерных систем газоснабжения', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
4003,"Дом по адресу Владимирская 1-я ул., д.23, к.2",МКД,37.77753238,55.755463612,0,9,1,3,6,9,2,3,0,2,AAA,CCC,AAA,AAA,CCC,BBB,BBB,AAA,CCC,BBB,"['ремонт внутридомовых инженерных систем газоснабжения', 'ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутреннего водостока']"
82008,"Дом по адресу Новокосинская ул., д.10, к.2",МКД,37.856743146,55.734167441,4,5,7,1,5,6,8,1,0,3,AAA,AAA,AAA,CCC,CCC,CCC,CCC,CCC,BBB,CCC,"['ремонт мусоропровода', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт крыши']"
6337,"Дом по адресу Девятого Мая ул., д.18А",МКД,37.870652877,55.816983109,4,1,9,0,8,7,9,5,9,2,BBB,AAA,BBB,AAA,BBB,CCC,AAA,AAA,AAA,BBB,"['ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'ремонт фасадов']"
16567,"Дом по адресу Новокосинская ул., д.51, к.3",МКД,37.878506815,55.745326862,0,2,5,1,9,4,8,2,1,1,AAA,AAA,BBB,AAA,AAA,AAA,CCC,BBB,AAA,CCC,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт крыши', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)']"
14940,"Дом по адресу Молдагуловой ул., д.3, к.3",МКД,37.819905059,55.724648571,3,8,9,6,7,2,4,2,0,1,AAA,CCC,CCC,AAA,CCC,CCC,CCC,CCC,BBB,AAA,"['ремонт внутридомовых инженерных систем холодного водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем электроснабжения']"
20190,"Дом по адресу Ивантеевская ул., д.32, к.1",МКД,37.730708215,55.815308005,8,7,5,8,2,8,1,8,9,6,AAA,CCC,BBB,AAA,CCC,BBB,BBB,CCC,BBB,AAA,"['ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутреннего водостока']"
3004,"Дом по адресу Буракова ул., д.21",МКД,37.731512213,55.761001443,4,5,1,8,7,6,0,6,0,2,CCC,CCC,CCC,CCC,BBB,AAA,AAA,BBB,CCC,AAA,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем электроснабжения', 'ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)']"
19282,"Дом по адресу Первомайская Нижн. ул., д.44",МКД,37.807644216,55.790670637,5,9,9,5,1,2,9,0,7,0,BBB,AAA,CCC,AAA,BBB,CCC,BBB,AAA,BBB,AAA,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт пожарного водопровода', 'ремонт мусоропровода']"
18524,"Дом по адресу Парковая 3-я ул., д.36, к.1",МКД,37.782769755,55.800600992,6,6,9,9,6,4,5,3,8,9,CCC,BBB,CCC,CCC,AAA,CCC,CCC,BBB,CCC,CCC,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (выпуски и сборные трубопроводы)', 'замена лифтового оборудования', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме']"
18543,"Дом по адресу Парковая 3-я ул., д.46, к.2",МКД,37.783420947,55.805460374,2,5,3,6,7,2,9,3,9,5,CCC,BBB,CCC,AAA,CCC,CCC,BBB,BBB,BBB,BBB,"['замена оконных блоков, расположенных в помещениях общего пользования', 'ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутреннего водостока']"
14383,"Дом по адресу Миллионная ул., д.12",МКД,37.699125374,55.815949182,5,8,7,8,9,1,7,8,6,2,CCC,AAA,AAA,CCC,CCC,BBB,AAA,CCC,BBB,CCC,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'ремонт внутридомовых инженерных систем горячего водоснабжения (разводящие магистрали)', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме']"
18488,"Дом по адресу Парковая 1-я ул., д.1/51",МКД,37.778361996,55.788796903,9,8,1,8,2,9,6,1,6,3,CCC,AAA,CCC,BBB,AAA,CCC,BBB,BBB,BBB,CCC,"['ремонт внутридомовых инженерных систем горячего водоснабжения (стояки)', 'замена лифтового оборудования', 'ремонт внутридомовых инженерных систем электроснабжения']"
28422,"Дом по адресу Челябинская ул., д.27, к.2",МКД,37.83475198,55.78116396,4,8,4,3,7,7,5,5,7,8,AAA,CCC,AAA,AAA,CCC,AAA,AAA,AAA,AAA,AAA,"['ремонт мусоропровода', 'ремонт внутридомовых инженерных систем теплоснабжения (разводящие магистрали)', 'ремонт подвальных помещений, относящихся к общему имуществу в многоквартирном доме']"
19178,"Дом по адресу Первомайская ул., д.47/19",МКД,37.787849295,55.793416809,6,1,0,9,4,9,9,4,6,0,BBB,BBB,AAA,CCC,BBB,AAA,BBB,AAA,CCC,CCC,"['ремонт внутридомовых инженерных систем водоотведения (канализации) (стояки)', 'ремонт подъездов, направленный на восстановление их надлежащего состояния и проводимый при выполнении иных работ по капитальному ремонту общего имущества в многоквартирном доме', 'ремонт внутридомовых инженерных систем электроснабжения']"
15115,"Дом по адресу Молостовых ул., д.13, к.1",МКД,37.832836123,55.755716478,9,4,7,4,9,9,6,0,2,6,BBB,AAA,CCC,AAA,CCC,BBB,BBB,BBB,AAA,CCC,"['ремонт внутридомовых инженерных систем теплоснабжения (стояки)', 'ремонт внутридомовых инженерных систем газоснабжения', 'ремонт мусоропровода']"
64047,"Дом по адресу Погонный пр., д.3, к.4",МКД,37.704573713,55.819077939,4,2,9,0,8,1,7,8,7,8,AAA,CCC,AAA,AAA,BBB,CCC,CCC,AAA,CCC,CCC,"['замена лифтового оборудования', 'ремонт фасадов', 'ремонт внутридомовых инженерных систем холодного водоснабжения (разводящие магистрали)']"
